Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0085029~extracellular matrix assembly	3	0.2742230347349177	0.04690173829819279	TGFB1, GAS6, HAPLN2	905	7	17535	8.303867403314918	1.0	1.0	1.0
INTERPRO	IPR010989:t-SNARE	4	0.3656307129798903	0.047178398802075666	STX17, STX16, STX7, STX6	1008	16	19384	4.807539682539682	1.0	1.0	1.0
INTERPRO	IPR006639:Peptidase A22, presenilin signal peptide	3	0.2742230347349177	0.04756474957578547	SPPL2B, PSEN1, SPPL3	1008	7	19384	8.241496598639456	1.0	1.0	1.0
KEGG_PATHWAY	rno00533:Glycosaminoglycan biosynthesis - keratan sulfate	4	0.3656307129798903	0.048081301041580884	B4GALT3, FUT8, B3GNT2, ST3GAL1	407	16	7749	4.75982800982801	0.9999983329000278	0.44765349245609787	0.4277577816802713
GOTERM_MF_DIRECT	GO:0005102~receptor binding	27	2.46800731261426	0.049683318517075775	ANKRD13C, SPON2, ITGB5, SRC, HSD17B4, IDE, NPPB, LBP, MLYCD, SCYL2, CXADR, EPHX2, ECH1, ITGA1, F2R, CRTAM, FGG, WNT9B, WIPI1, IL17RA, GNPAT, ACOX2, NRG4, GAS6, ANGPTL1, ACOT4, NECTIN1	852	361	16650	1.461608989114744	1.0	1.0	1.0
INTERPRO	IPR017986:WD40-repeat-containing domain	23	2.1023765996343693	0.04973883053757508	WDR48, FBXW10, PIK3R4, IFT80, WIPI1, WIPI2, WDR34, DCAF4, EML1, STXBP5L, TAF1C, ATG16L1, TBL1XR1, DMXL1, WDR91, PPP2R2D, GNB1, SCAP, KNTC1, CORO7, BRWD1, WDFY4, CFAP44	1008	291	19384	1.5199094528991435	1.0	1.0	1.0
UP_KEYWORDS	Oxidoreductase	35	3.19926873857404	0.05146651182638254	HAAO, ALOX15, OGFOD3, HSD17B4, CYP46A1, ADH7, AKR1B7, ALKBH3, HEPHL1, DHRS7B, SC5D, KIF1B, ME2, QSOX2, NDUFV2, HMOX2, AASS, BCKDHA, NQO1, NQO2, GPX1, GPX6, P3H2, GPX8, MTHFR, SDHA, KMO, COQ6, POR, CYP2C23, BDH2, ACOX2, GAPDHS, GPD1L, CYP2E1	1068	494	20793	1.3793897557203292	0.9999999651568657	0.5395682691475588	0.5196457484405721
GOTERM_CC_DIRECT	GO:0032580~Golgi cisterna membrane	7	0.6398537477148081	0.0515514591867819	CSGALNACT1, B4GALT3, ST6GAL1, FUT8, GORASP2, TMED3, B4GALNT4	944	53	18520	2.591141669331628	0.9999999999999643	1.0	0.9948630136986302
KEGG_PATHWAY	rno04151:PI3K-Akt signaling pathway	26	2.376599634369287	0.051690273843026824	INS1, ITGB5, LOC103694903, LPAR3, FGF4, HSP90B1, PPP2CB, STK11, GNG4, MAPK1, AKT1, YWHAG, IFNAR2, COL27A1, VWF, ITGA1, F2R, PPP2R5C, CREB1, COL5A1, IL2RA, IL3RA, GNB1, PPP2R2D, COL6A4, SGK3	407	339	7749	1.4602422213041684	0.9999994022008312	0.4652124645872414	0.44453635505003064
GOTERM_CC_DIRECT	GO:0005765~lysosomal membrane	18	1.6453382084095063	0.051903095820138564	SLC36A1, STX17, SPPL2B, STX7, SLC30A4, PSEN1, ATP11A, ABCB9, SPPL3, CLN3, ANPEP, GNB1, PLEKHM1, TMEM106B, HPSE, DAGLB, TLR3, TECPR1	944	217	18520	1.6273529641490276	0.9999999999999712	1.0	0.9948630136986302
INTERPRO	IPR001680:WD40 repeat	21	1.9195612431444242	0.052036440289954244	WDR48, FBXW10, PIK3R4, IFT80, WIPI1, WIPI2, WDR34, DCAF4, EML1, STXBP5L, ATG16L1, TBL1XR1, DMXL1, WDR91, PPP2R2D, GNB1, SCAP, CORO7, BRWD1, WDFY4, CFAP44	1008	260	19384	1.553205128205128	1.0	1.0	1.0
SMART	SM00291:ZnF_ZZ	4	0.3656307129798903	0.05243649540577945	KCMF1, HERC2, ZZZ3, ZZEF1	494	17	9680	4.6106215765658485	0.999999986908009	1.0	1.0
GOTERM_MF_DIRECT	GO:0008375~acetylglucosaminyltransferase activity	4	0.3656307129798903	0.052964320050593046	A4GNT, HEXB, HEXA, XYLT2	852	17	16650	4.59817729908865	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009611~response to wounding	9	0.8226691042047531	0.05353827659895682	GPX1, TGFB1, FABP5, FGFR1OP2, F2R, BAX, ADM, BPTF, TNFRSF1A	905	80	17535	2.1797651933701654	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010524~positive regulation of calcium ion transport into cytosol	4	0.3656307129798903	0.05410701909249706	BMP4, BAX, GIMAP5, BAK1	905	17	17535	4.558986025349367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0048278~vesicle docking	4	0.3656307129798903	0.05410701909249706	STX17, STX16, STX7, STX6	905	17	17535	4.558986025349367	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0044804~nucleophagy	4	0.3656307129798903	0.05410701909249706	WIPI1, WIPI2, ATG4D, ATG5	905	17	17535	4.558986025349367	1.0	1.0	1.0
UP_SEQ_FEATURE	topological domain:Lumenal	18	1.6453382084095063	0.05463265270811517	B4GALT3, ST6GAL1, C1GALT1, OGFOD3, XYLT2, LPCAT1, PSEN1, DDOST, TPST2, FUT8, NCLN, CHST10, MGC109340, MGAT3, TMED3, GCNT3, SCAP, SFT2D1	442	202	7976	1.6079924734554905	1.0	1.0	1.0
INTERPRO	IPR000433:Zinc finger, ZZ-type	4	0.3656307129798903	0.0551432632055798	KCMF1, HERC2, ZZZ3, ZZEF1	1008	17	19384	4.5247432306255835	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0008283~cell proliferation	19	1.736745886654479	0.055274560538493375	IFNAR2, TGFB1, GPX1, KDM1A, UHRF1, SRC, MVP, MRE11A, BMP4, ALKBH3, UCHL1, ERCC1, GNB1, STAT4, BAX, BAK1, FAM83D, ROS1, TPT1	905	232	17535	1.586802248047247	1.0	1.0	1.0
INTERPRO	IPR017853:Glycoside hydrolase, superfamily	7	0.6398537477148081	0.05583444910458213	MANBA, HEXB, FUCA1, FUCA2, HEXA, NAGA, HPSE	1008	53	19384	2.539832285115304	1.0	1.0	1.0
INTERPRO	IPR018200:Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2, conserved site	7	0.6398537477148081	0.05583444910458213	USP48, USP38, USP42, USP4, USP22, USP12, USP30	1008	53	19384	2.539832285115304	1.0	1.0	1.0
UP_KEYWORDS	DNA damage	14	1.2797074954296161	0.05594839012402619	PARP1, UHRF1, LOC103694506, MUM1, MRE11A, RAD23B, UNG, FBXO31, ALKBH3, STK11, FANCD2, SPRTN, RBBP8, TIMELESS	1068	155	20793	1.7584994563247556	0.9999999925249418	0.5483470220012991	0.528100362727405
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	24	2.1937842778793417	0.05641526405346764	CSNK2A1, TP53RK, CSNK1A1, RIOK3, DAPK3, CSNK2A2, PIK3R4, CDC42BPB, RGD1560303, MAPK14, AURKA, MAPK8, STK11, RGD1560718, BMP2K, ULK2, TSSK6, MAPK1, AKT1, SGK3, PIM3, SIK2, FAM20A, MAP3K13	852	316	16650	1.4842217864146907	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051219~phosphoprotein binding	7	0.6398537477148081	0.05641654890688321	CSNK1A1, SRC, SAG, PLCG1, ARR3, IGF2R, LRP11	852	54	16650	2.533255086071988	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007005~mitochondrion organization	8	0.7312614259597806	0.05644502072352823	CXADR, PARP1, VPS13C, MIEF2, MTFR1, CRYAA, ATG7, SLC25A33	905	67	17535	2.313515296445947	1.0	1.0	1.0
KEGG_PATHWAY	rno04141:Protein processing in endoplasmic reticulum	15	1.3711151736745886	0.05712713309001441	WFS1, UBE2E1, UBE2G2, RAD23B, DDOST, HSP90B1, ATXN3, MAPK8, NPLOC4, BAG2, LMAN2, BAX, BAK1, STT3B, CRYAA	407	168	7749	1.699938574938575	0.9999998734251807	0.49730256735613937	0.47520023102919984
UP_KEYWORDS	ER-Golgi transport	7	0.6398537477148081	0.05736929710859222	STX17, GOSR1, KLHL12, COPG2, MPPE1, SCYL1, ARCN1	1068	54	20793	2.5237723678734914	0.9999999954184343	0.5483470220012991	0.528100362727405
INTERPRO	IPR016024:Armadillo-type fold	26	2.376599634369287	0.0574206504563157	NUP188, PIK3R4, AP2A1, NOC4L, PDS5A, PSMD5, PPP6R3, KPNA4, RRP12, KIFAP3, HEATR6, SF3B1, SCYL2, SCYL1, MON2, NCBP1, DNAAF5, PPP2R5C, AP2B1, PUM2, TERB1, HEATR5B, COPG2, ATXN10, WDFY4, EIF4G2	1008	344	19384	1.4534422296050202	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0035091~phosphatidylinositol binding	9	0.8226691042047531	0.0578710645481483	SNX14, SH3PXD2B, TULP3, SNX13, SGK3, SNX31, SNX8, ZCCHC2, ZCCHC14	852	82	16650	2.144881484026108	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009617~response to bacterium	6	0.5484460694698354	0.058246771236759066	BAIAP2L1, CCL5, FUCA2, SERPINB9, ADH7, FCGR2B	905	41	17535	2.8354669182050936	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	7	0.6398537477148081	0.05837853650936614	LOC103694903, HSF1, F2R, ARL6IP5, NLRP3, UACA, PPM1F	905	54	17535	2.5116635972989565	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0031966~mitochondrial membrane	10	0.9140767824497258	0.058689181826200816	NDUFA9, ATXN3, NDUFA6, ATCAY, HAAO, COX4I2, BAX, BAK1, DNM1L, SLC25A33	944	97	18520	2.0225406255460423	0.9999999999999996	1.0	0.9948630136986302
KEGG_PATHWAY	rno04668:TNF signaling pathway	11	1.0054844606946984	0.05893956353850541	BAG4, MAPK8, CREB1, CCL5, AKT1, MAPK1, MAP3K8, MAPK14, DNM1L, TNFRSF1A, BIRC3	407	109	7749	1.9213984626828664	0.9999999247114094	0.49730256735613937	0.47520023102919984
UP_KEYWORDS	Amino-acid transport	5	0.4570383912248629	0.05905281136758331	SLC36A1, SLC7A5, SLC6A19, SLC38A6, SLC6A20	1068	29	20793	3.356741573033708	0.9999999974372519	0.5483470220012991	0.528100362727405
GOTERM_MF_DIRECT	GO:0000014~single-stranded DNA endodeoxyribonuclease activity	3	0.2742230347349177	0.059508570538298826	ERCC1, RBBP8, MRE11A	852	8	16650	7.328345070422536	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015193~L-proline transmembrane transporter activity	3	0.2742230347349177	0.059508570538298826	SLC36A1, SLC1A4, SLC6A20	852	8	16650	7.328345070422536	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	8	0.7312614259597806	0.060257892811210655	FUT8, TGFB1, CREB1, PARP1, SMURF2, ITGB5, SRC, TGFBR2	905	68	17535	2.2794930126746835	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009615~response to virus	9	0.8226691042047531	0.06029044136783885	RSAD2, OAS2, SRC, MX2, CCL5, ADAR, GTF2F1, TLR3, TPT1	905	82	17535	2.12660018865382	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0033523~histone H2B ubiquitination	3	0.2742230347349177	0.0604386649888545	LEO1, UBE2E1, CDC73	905	8	17535	7.265883977900553	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035524~proline transmembrane transport	3	0.2742230347349177	0.0604386649888545	SLC36A1, SLC1A4, SLC6A20	905	8	17535	7.265883977900553	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0010793~regulation of mRNA export from nucleus	3	0.2742230347349177	0.0604386649888545	SETD2, THOC5, IWS1	905	8	17535	7.265883977900553	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035814~negative regulation of renal sodium excretion	3	0.2742230347349177	0.0604386649888545	ANPEP, UTS2, SPX	905	8	17535	7.265883977900553	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0016491~oxidoreductase activity	12	1.0968921389396709	0.0605401858326832	POR, ABCC1, NQO2, KDM1A, DHRS7B, CRYZL1, CREG2, GDI2, AKR1C19, CYP2E1, AKR1B8, AKR1B7	852	127	16650	1.8465121437285128	1.0	1.0	1.0
SMART	SM00312:PX	6	0.5484460694698354	0.060643872980828226	SNX14, SH3PXD2B, SNX13, SGK3, SNX31, SNX8	494	42	9680	2.799305957200694	0.9999999993020862	1.0	1.0
GOTERM_CC_DIRECT	GO:0000775~chromosome, centromeric region	6	0.5484460694698354	0.06079066015849355	PPP2CB, CENPE, LOC103694903, DAPK3, PPP2R5C, CENPB	944	42	18520	2.802663438256659	0.9999999999999999	1.0	0.9948630136986302
UP_KEYWORDS	Transport	83	7.586837294332724	0.06097192666089141	SLC25A1, MRS2, OSCP1, KCNG3, SLC27A1, EIF4A3, SLC2A1, DBI, AP2A1, FABP12, SLC9C1, SCAMP4, LASP1, GABRR1, ATCAY, OSBP, CNGA1, TMED3, AKT1, KPNA4, LBP, SCYL1, NDC1, SLC36A1, SLC15A1, SLC6A19, ABCC1, KCNH5, SVOP, DBNL, PDCD6IP, NCBP1, SLC2A10, SLC30A4, NDUFA10L1, THOC5, SDHA, SLC7A5, SLC9A3, LOC679739, TMEM106B, MPPE1, ZG16, SFT2D1, ATG4D, SLC22A3, STX17, SLC45A1, GOSR1, UCP1, SLC1A4, KLHL12, ABCB9, SLC1A5, SLC6A20, IWS1, SLC5A5, CACNG6, RAB11FIP1, LCN12, STX6, SLC38A6, AP4S1, GC, NDUFV2, ATG7, NDUFA9, NDUFA6, NUP155, OSBPL5, SLC35E1, SLC52A2, TIMM44, AP2B1, ARCN1, RAB10, P2RX5, FABP5, GLRB, PLEKHM1, COPG2, CORO7, SLC25A33	1068	1349	20793	1.1978764961144752	0.9999999986801115	0.5483470220012991	0.528100362727405
INTERPRO	IPR000889:Glutathione peroxidase	3	0.2742230347349177	0.06127668838149683	GPX1, GPX6, GPX8	1008	8	19384	7.211309523809523	1.0	1.0	1.0
KEGG_PATHWAY	rno00591:Linoleic acid metabolism	6	0.5484460694698354	0.06132492981195827	CYP2C23, PLA2G4D, PLA2G4E, ALOX15, PLA2G2A, CYP2E1	407	41	7749	2.7862407862407865	0.9999999620574402	0.49956137632478564	0.4773586484881285
GOTERM_MF_DIRECT	GO:0032403~protein complex binding	27	2.46800731261426	0.061471652105270724	SRC, LOC103694903, TULP3, BRK1, AP2A1, KIF11, ARHGAP35, HK1, PEX26, HMBOX1, STK11, SCAP, VHL, DISC1, NDUFA9, TSNAX, BCKDHA, STX7, MTHFR, PDZK1, AP2B1, TNFRSF1A, NPLOC4, BIN1, GNB1, BAX, PFKP	852	369	16650	1.4299209893507385	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0015293~symporter activity	6	0.5484460694698354	0.06156762644255122	SLC15A1, SLC45A1, SLC1A4, SLC5A10, SLC1A5, SLC5A5	852	42	16650	2.791750503018109	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0090026~positive regulation of monocyte chemotaxis	4	0.3656307129798903	0.06252331803747639	TNFSF18, CCL5, CXCL17, PLA2G7	905	18	17535	4.305709023941068	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0009395~phospholipid catabolic process	4	0.3656307129798903	0.06252331803747639	PLA2G4D, PLA2G4E, PLCG2, PLCG1	905	18	17535	4.305709023941068	1.0	1.0	1.0
KEGG_PATHWAY	rno04120:Ubiquitin mediated proteolysis	13	1.1882998171846435	0.06290772887052856	UBE2H, SMURF2, LOC103694506, UBE2E1, WWP1, UBE2G2, KLHL9, CUL4A, UBOX5, HERC2, UBA2, VHL, BIRC3	407	140	7749	1.7679361179361182	0.9999999759432969	0.49956137632478564	0.4773586484881285
GOTERM_MF_DIRECT	GO:0019901~protein kinase binding	31	2.83363802559415	0.06350811728936079	CCNK, RGS19, STX17, SRC, MAML1, LOC103694903, MVP, PRKRIP1, PARN, AP2A1, KIF11, PKD1, ACTB, AURKA, RACGAP1, SUFU, MAPK1, AKT1, PLCG1, SLC12A6, FAM83D, CEP68, IFNAR2, TRAP1, GSTM1, PARP1, RCC2, SYN1, EEF1A1, CENPE, CD28	852	438	16650	1.3831275323171908	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0006914~autophagy	9	0.8226691042047531	0.0638580992231751	EPM2A, STK11, PLEKHM1, WIPI1, PSEN1, ATG7, TECPR1, ATG4D, ATG5	905	83	17535	2.1009784996338947	1.0	1.0	1.0
UP_KEYWORDS	Serine/threonine-protein kinase	21	1.9195612431444242	0.06434526384497516	CDK17, CSNK2A1, CSNK1A1, DAPK3, CSNK2A2, PIK3R4, CDC42BPB, MAPK14, MAPK15, AURKA, TGFBR2, GRK1, MAPK8, STK11, TSSK6, MAPK1, AKT1, SGK3, MAP3K8, PIM3, MAP3K13	1068	270	20793	1.5142634207240948	0.9999999995901956	0.5483470220012991	0.528100362727405
INTERPRO	IPR001394:Peptidase C19, ubiquitin carboxyl-terminal hydrolase 2	7	0.6398537477148081	0.06472371004339059	USP48, USP38, USP42, USP4, USP22, USP12, USP30	1008	55	19384	2.4474747474747476	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0019905~syntaxin binding	9	0.8226691042047531	0.06489091348244606	UNC13C, SNAP47, STX16, STX7, STX6, TXLNG, C2CD4C, SYTL3, STXBP5L	852	84	16650	2.0938128772635816	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0051287~NAD binding	7	0.6398537477148081	0.06520475829159475	AHCYL2, BDH2, PARP1, GAPDHS, ME2, GPD1L, ADH7	852	56	16650	2.442781690140845	1.0	1.0	1.0
UP_KEYWORDS	Kinase	41	3.7477148080438756	0.06614761537971356	SRC, PIK3R4, AK8, AURKA, HK1, GRK1, MAPK8, STK11, MAPK1, AKT1, PIP4K2B, PIM3, MAP3K8, PIP5K1C, ROS1, IP6K3, ILKAP, CDK17, CSNK2A1, CSNK1A1, RIOK3, DAPK3, CSNK2A2, FN3KRP, CDC42BPB, MAPK14, MAPK15, TGFBR2, PFKL, UCK2, OBSCN, NME7, ETNK1, POMK, TSSK6, SGK3, SIK2, MAP3K13, AURKAIP1, PFKP, RBKS	1068	609	20793	1.3107276618512573	0.9999999997810094	0.5483470220012991	0.528100362727405
GOTERM_BP_DIRECT	GO:0045071~negative regulation of viral genome replication	5	0.4570383912248629	0.06636193018335623	FAM111A, RSAD2, MX2, CCL5, ADAR	905	30	17535	3.229281767955801	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007129~synapsis	5	0.4570383912248629	0.06636193018335623	NDC1, TERB1, STRA8, FANCD2, MRE11A	905	30	17535	3.229281767955801	1.0	1.0	1.0
UP_KEYWORDS	mRNA processing	13	1.1882998171846435	0.0670013527208379	NCBP1, EIF4A3, ADAR, THOC5, TSEN2, IWS1, PRPF18, PDE12, HNRNPF, CARM1, SNRNP35, SRSF6, SUGP1	1068	144	20793	1.7576271847690388	0.9999999998373217	0.5483470220012991	0.528100362727405
UP_KEYWORDS	Mitochondrion	44	4.021937842778794	0.0674428085508481	SLC25A1, MRS2, GGNBP1, TRMU, SRC, COX4I2, UCP1, ABAT, GIMAP5, UNG, HK1, APOO, STK11, ATCAY, MFN1, KIF1B, USP30, MLYCD, NDUFV2, DNM1L, AASS, NDUFA9, BCKDHA, TRAP1, NDUFA6, ELAC2, ECH1, NDUFA10L1, TIMM44, SDHA, MRPL23, KMO, COQ6, LETM1, COQ3, COQ2, LOC679739, OAS2, PDE12, GLOD4, BAX, MTFR1, ACO2, MICU2	1068	662	20793	1.2940188057978885	0.9999999998605144	0.5483470220012991	0.528100362727405
GOTERM_BP_DIRECT	GO:0016311~dephosphorylation	9	0.8226691042047531	0.06755432006835646	NT5C3A, MINPP1, PFKL, EPHX2, ALPL, ACP5, NT5M, PTPN4, THNSL2	905	84	17535	2.075966850828729	1.0	1.0	1.0
UP_KEYWORDS	Methyltransferase	11	1.0054844606946984	0.06817359431546913	PCMT1, TRMU, COQ3, FBL, SETD2, ICMT, CARM1, TRMO, METTL16, LCMT1, TRDMT1	1068	114	20793	1.8785974768381626	0.9999999998918867	0.5483470220012991	0.528100362727405
KEGG_PATHWAY	rno05132:Salmonella infection	9	0.8226691042047531	0.06821358340760567	TJP1, MAPK8, ARPC3, IFNGR2, MAPK1, ARPC4, LBP, MAPK14, ACTB	407	83	7749	2.0645037151061247	0.9999999948069647	0.5122235025560208	0.489458013553531
KEGG_PATHWAY	rno04662:B cell receptor signaling pathway	8	0.7312614259597806	0.06829646700746944	PPP3CC, RAC2, PLCG2, AKT1, MAPK1, FCGR2B, CD22, VAV2	407	69	7749	2.207456468326033	0.9999999949302046	0.5122235025560208	0.489458013553531
GOTERM_CC_DIRECT	GO:0000784~nuclear chromosome, telomeric region	11	1.0054844606946984	0.06849333185709339	TERB1, HMBOX1, ORC1, PARP1, KDM1A, ERCC1, HAT1, MRE11A, MCM6, THOC5, CDC73	944	115	18520	1.87656595431098	1.0	1.0	0.9948630136986302
UP_KEYWORDS	Transit peptide	24	2.1937842778793417	0.06917608585247159	NDUFA9, SLC25A1, MRS2, BCKDHA, TRAP1, ELAC2, COX4I2, ECH1, NDUFA10L1, ABAT, TIMM44, SDHA, COQ6, LETM1, COQ3, COQ2, PDE12, AGPS, MTFR1, MICU2, ACO2, MLYCD, NDUFV2, AASS	1068	322	20793	1.4511131272245097	0.9999999999238012	0.5483470220012991	0.528100362727405
GOTERM_CC_DIRECT	GO:0000421~autophagosome membrane	4	0.3656307129798903	0.06941792082197273	STX17, ATG16L1, WIPI1, TECPR1	944	19	18520	4.130240856378234	1.0	1.0	0.9948630136986302
GOTERM_MF_DIRECT	GO:0019888~protein phosphatase regulator activity	4	0.3656307129798903	0.07003940500903934	CSNK2A1, PPP1R3C, PPP2R2D, PPP2R5C	852	19	16650	4.114158636026686	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005355~glucose transmembrane transporter activity	4	0.3656307129798903	0.07003940500903934	RGD1310495, SLC45A1, SLC2A10, SLC2A1	852	19	16650	4.114158636026686	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0007507~heart development	22	2.010968921389397	0.07106898187035088	TGFB1, CXADR, LOC103694903, MBD2, MRE11A, ADM, SMG9, PSEN1, AP2B1, FOXP4, PKD1, TGFBR2, BMP4, NPPB, IFT74, IFT88, SALL4, SH3PXD2B, TP53BP2, MAPK1, SOX9, EIF4G2	905	288	17535	1.480087476979742	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0030307~positive regulation of cell growth	9	0.8226691042047531	0.07137953056562187	SDCBP, CSNK2A1, KDM2B, NCBP1, ALOX15, AKT1, CRYAA, SLC25A33, CDKN2AIP	905	85	17535	2.0515437114072146	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043536~positive regulation of blood vessel endothelial cell migration	4	0.3656307129798903	0.07150464338444784	TGFB1, AKT1, PLCG1, MAPK14	905	19	17535	4.0790927595231175	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0043623~cellular protein complex assembly	4	0.3656307129798903	0.07150464338444784	CCL5, MBD2, FGG, OOEP	905	19	17535	4.0790927595231175	1.0	1.0	1.0
KEGG_PATHWAY	rno04152:AMPK signaling pathway	12	1.0968921389396709	0.07184106434357176	RAB10, PPP2CB, INS1, STK11, PFKL, CREB1, LOC103694903, PPP2R2D, AKT1, MLYCD, PPP2R5C, PFKP	407	128	7749	1.784935503685504	0.9999999981885159	0.5242456046693075	0.5009458000173382
SMART	SM00326:SH3	16	1.4625228519195612	0.07251249713969254	DBNL, SRC, MPP7, VAV2, FUT8, LASP1, BAIAP2L1, BIN1, DLG5, SGSM3, SH3PXD2B, SPATA13, TP53BP2, PLCG2, EPS8L1, PLCG1	494	195	9680	1.6078064984947578	0.9999999999903879	1.0	1.0
GOTERM_BP_DIRECT	GO:0051291~protein heterooligomerization	10	0.9140767824497258	0.07276990656687107	STK11, BAG4, MED24, GLRB, CTNNA1, IDE, VHL, AKAP2, TNFRSF1A, BIRC3	905	100	17535	1.9375690607734806	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:1990023~mitotic spindle midzone	3	0.2742230347349177	0.07349166461338151	CENPE, RCC2, EML1	944	9	18520	6.53954802259887	1.0	1.0	0.9948630136986302
GOTERM_CC_DIRECT	GO:0005764~lysosome	19	1.736745886654479	0.07390964287065706	SLC36A1, ASAH1, MANBA, SRC, HEXB, FUCA1, HEXA, STX7, NAGA, ABCB9, GIMAP5, CTSS, CLN3, SNX14, PSAP, TMEM106B, ACP5, HPSE, LGMN	944	244	18520	1.5276813003612113	1.0	1.0	0.9948630136986302
GOTERM_MF_DIRECT	GO:0015194~L-serine transmembrane transporter activity	3	0.2742230347349177	0.07397893128333458	SLC1A4, SERINC1, SLC1A5	852	9	16650	6.514084507042254	1.0	1.0	1.0
INTERPRO	IPR015943:WD40/YVTN repeat-like-containing domain	24	2.1937842778793417	0.07489383759019097	WDR48, RIC1, FBXW10, PIK3R4, IFT80, WIPI1, WIPI2, WDR34, DCAF4, EML1, STXBP5L, TAF1C, ATG16L1, TBL1XR1, DMXL1, WDR91, PPP2R2D, GNB1, SCAP, CORO7, BRWD1, WDFY4, EIF3B, CFAP44	1008	321	19384	1.4377688770212134	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015031~protein transport	20	1.8281535648994516	0.07489684188742235	NDC1, SLC15A1, PDCD6IP, GOSR1, GDI2, PSEN1, ABCB9, IGF2R, ARCN1, SCAMP4, RAB11FIP1, PLEKHM1, TMED3, AP4S1, VHL, CORO7, ZG16, ATG7, SFT2D1, ATG4D	905	257	17535	1.507835844959907	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015824~proline transport	3	0.2742230347349177	0.07511325888456967	SLC36A1, SLC1A4, SLC6A20	905	9	17535	6.458563535911602	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0035563~positive regulation of chromatin binding	3	0.2742230347349177	0.07511325888456967	HMBOX1, KDM1A, MBD2	905	9	17535	6.458563535911602	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0016051~carbohydrate biosynthetic process	3	0.2742230347349177	0.07511325888456967	CHST10, CHST13, CHST14	905	9	17535	6.458563535911602	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0015825~L-serine transport	3	0.2742230347349177	0.07511325888456967	SLC1A4, SERINC1, SLC1A5	905	9	17535	6.458563535911602	1.0	1.0	1.0
INTERPRO	IPR006862:Acyl-CoA thioester hydrolase/bile acid-CoA amino acid N-acetyltransferase	3	0.2742230347349177	0.07613465864430116	ACNAT2, ACOT5, ACOT4	1008	9	19384	6.41005291005291	1.0	1.0	1.0
INTERPRO	IPR014940:BAAT/Acyl-CoA thioester hydrolase C-terminal	3	0.2742230347349177	0.07613465864430116	ACNAT2, ACOT5, ACOT4	1008	9	19384	6.41005291005291	1.0	1.0	1.0
INTERPRO	IPR016662:Acyl-CoA thioesterase, long chain	3	0.2742230347349177	0.07613465864430116	ACNAT2, ACOT5, ACOT4	1008	9	19384	6.41005291005291	1.0	1.0	1.0
KEGG_PATHWAY	rno04146:Peroxisome	9	0.8226691042047531	0.07618283859851238	GNPAT, ACOX2, EPHX2, AGPS, ECH1, HSD17B4, PXMP4, MLYCD, PEX26	407	85	7749	2.0159271571036275	0.9999999994892281	0.5412991163578511	0.5172413778530578
