Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	12	1.3544018058690745	0.021307991211142165	FMNL3, DIAPH1, GAS2L3, NUAK2, RHOG, PDGFA, PARVA, CORO2A, WASF1, PDLIM4, MTSS1, PHACTR4	733	131	17535	2.19134998906512	1.0	0.8763215955518239	0.8725868916438405
GOTERM_BP_DIRECT	GO:0048839~inner ear development	8	0.9029345372460496	0.021341165188476684	PDGFRA, COL2A1, JAG1, TGFB3, GJB6, MYO3A, PDGFA, IGF1	733	67	17535	2.8563865529107533	1.0	0.8763215955518239	0.8725868916438405
GOTERM_MF_DIRECT	GO:0005324~long-chain fatty acid transporter activity	3	0.33860045146726864	0.021896802067634974	FABP2, FABP3, ABCD3	673	6	16650	12.369985141158988	0.9999999985747058	1.0	1.0
GOTERM_MF_DIRECT	GO:0050840~extracellular matrix binding	5	0.5643340857787811	0.022057029722774284	OLFML2B, SMOC1, BGN, SDC1, FBLN2	673	27	16650	4.581475978207033	0.999999998774123	1.0	1.0
UP_SEQ_FEATURE	DNA-binding region:Nuclear receptor	6	0.6772009029345373	0.02217702528503628	NR4A2, NR1I2, PPARG, RXRG, ESR1, NR3C2	363	36	7976	3.6620752984389346	0.9999999999676201	1.0	0.9962859795728877
UP_SEQ_FEATURE	zinc finger region:NR C4-type	6	0.6772009029345373	0.02217702528503628	NR4A2, NR1I2, PPARG, RXRG, ESR1, NR3C2	363	36	7976	3.6620752984389346	0.9999999999676201	1.0	0.9962859795728877
INTERPRO	IPR001680:WD40 repeat	19	2.144469525959368	0.02222740503265807	ZFP106, TLE4, TLE3, MAPKBP1, COPA, TLE1, APAF1, ARPC1A, TULP4, WDR62, DCAF5, AAAS, CORO2A, PEX7, ERCC8, BUB3, LLGL1, SEC31B, NUP37	798	260	19384	1.7750915750915748	0.9999999999999577	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:2001235~positive regulation of apoptotic signaling pathway	6	0.6772009029345373	0.022256382813178696	MAPK9, APAF1, IFNB1, PRKCD, BMF, CTSC	733	39	17535	3.68034421240424	1.0	0.9026199696455804	0.8987731874309569
INTERPRO	IPR009146:Groucho/transducin-like enhancer	3	0.33860045146726864	0.022682410112591297	TLE4, TLE3, TLE1	798	6	19384	12.145363408521304	0.9999999999999777	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0022008~neurogenesis	8	0.9029345372460496	0.022964223384370624	PRDM16, LPAR1, HTT, CXCR4, PHGDH, WDR62, NKX6-1, LMNB1	733	68	17535	2.8143808683091245	1.0	0.9127489390949636	0.908858989278425
GOTERM_BP_DIRECT	GO:2000121~regulation of removal of superoxide radicals	3	0.33860045146726864	0.02333969889923195	DHFR, BMP7, NFE2L2	733	6	17535	11.961118690313777	1.0	0.9127489390949636	0.908858989278425
GOTERM_BP_DIRECT	GO:0045661~regulation of myoblast differentiation	3	0.33860045146726864	0.02333969889923195	CD53, MYOCD, ZFP36L1	733	6	17535	11.961118690313777	1.0	0.9127489390949636	0.908858989278425
GOTERM_BP_DIRECT	GO:0043280~positive regulation of cysteine-type endopeptidase activity involved in apoptotic process	7	0.7900677200902935	0.024444739194656274	MAPK9, ACVR1C, BCL2L11, FAS, PMAIP1, NOD1, MAP3K5	733	54	17535	3.1010307715628316	1.0	0.9229996351085732	0.9190659989163297
GOTERM_BP_DIRECT	GO:0010942~positive regulation of cell death	7	0.7900677200902935	0.024444739194656274	SAP30BP, BCL2L11, LPAR1, TRIM13, FAS, NOD1, BMP7	733	54	17535	3.1010307715628316	1.0	0.9229996351085732	0.9190659989163297
GOTERM_BP_DIRECT	GO:0048565~digestive tract development	7	0.7900677200902935	0.024444739194656274	MYOCD, TGFB3, NAT2, PDGFA, ALX4, LGR4, NKX2-2	733	54	17535	3.1010307715628316	1.0	0.9229996351085732	0.9190659989163297
UP_SEQ_FEATURE	domain:Ig-like C2-type 5	5	0.5643340857787811	0.024798160626668904	PDGFRA, IGSF1, KDR, CNTN2, CNTN3	363	25	7976	4.394490358126721	0.999999999998202	1.0	0.9962859795728877
INTERPRO	IPR020635:Tyrosine-protein kinase, catalytic domain	9	1.0158013544018059	0.025011849128810684	PDGFRA, SYK, AXL, KDR, BTK, TEK, MERTK, EPHA3, FGFR1	798	86	19384	2.5420528064346914	0.9999999999999991	1.0	0.9963476990504018
KEGG_PATHWAY	rno05202:Transcriptional misregulation in cancer	14	1.580135440180587	0.025389921315849696	ZBTB17, HPGD, LMO2, HMGA2, PDGFA, PLAT, IGF1, RGD1564548, MPO, FLI1, IL6, SIX4, PPARG, RXRG	345	160	7749	1.9653260869565214	0.9984675498702649	1.0	1.0
SMART	SM00060:FN3	14	1.580135440180587	0.02563295463805229	MYBPC1, MERTK, IGFN1, USH2A, PTPRF, FNDC8, EGFLAM, TNN, AXL, CNTN2, CNTN3, TEK, IL12RB1, EPHA3	479	144	9680	1.9647413593133842	0.9996071549576064	0.9820268131228567	0.9820268131228567
GOTERM_CC_DIRECT	GO:0005911~cell-cell junction	15	1.6930022573363432	0.026854773104055873	DSP, CD53, SH3KBP1, PRKCD, HPN, CXCR4, AQP4, F11R, GRHL2, PNN, SGCA, MICALL2, MYADM, TEK, VCL	772	189	18520	1.9039394687063083	0.9999966406510273	0.6805704739708223	0.6761607300790027
UP_SEQ_FEATURE	compositionally biased region:Cys-rich	7	0.7900677200902935	0.026970073809754358	GPR37, ADAMTS1, BGN, ADAM10, TM4SF4, EPHA3, ADAMTS7	363	51	7976	3.015826716361476	0.9999999999998371	1.0	0.9962859795728877
UP_KEYWORDS	Mitogen	5	0.5643340857787811	0.027006533441659316	TGFB3, PDGFA, VEGFC, PTN, PGF	861	28	20793	4.3124688899950225	0.999843261492521	0.4801161500739434	0.4711139722600569
GOTERM_BP_DIRECT	GO:0006812~cation transport	6	0.6772009029345373	0.027074870870719782	ANO1, ANO10, CNGB3, PKD2L1, CNGA3, PANX3	733	41	17535	3.500815226433301	1.0	0.988232786781272	0.9840211402013822
GOTERM_BP_DIRECT	GO:0034446~substrate adhesion-dependent cell spreading	6	0.6772009029345373	0.027074870870719782	AXL, PXN, MICALL2, PARVA, TEK, MERTK	733	41	17535	3.500815226433301	1.0	0.988232786781272	0.9840211402013822
GOTERM_BP_DIRECT	GO:0030901~midbrain development	6	0.6772009029345373	0.027074870870719782	CXCL6, ACVR1C, LMX1A, HES1, WLS, FGFR1	733	41	17535	3.500815226433301	1.0	0.988232786781272	0.9840211402013822
SMART	SM00399:ZnF_C4	7	0.7900677200902935	0.027098374406458306	NR4A2, NR6A1, NR1I2, PPARG, RXRG, ESR1, NR3C2	479	47	9680	3.0098165504375247	0.9997506458669044	0.9820268131228567	0.9820268131228567
INTERPRO	IPR001881:EGF-like calcium-binding	11	1.2415349887133182	0.02756285940398219	DLL4, VCAN, JAG1, EGFLAM, CD93, LOC100911486, VLDLR, NPNT, MATN4, FBLN2, DLL3	798	121	19384	2.208247892458419	1.0	1.0	0.9963476990504018
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	15	1.6930022573363432	0.027928377981524026	GAS2L3, PPP1R12A, DENND2A, PARVA, CORO2A, PHC3, MTSS1, AKAP13, STK17B, CDC42EP1, BMF, EZR, VCL, CGNL1, RAI14	772	190	18520	1.8939187346604855	0.9999979848999494	0.6805704739708223	0.6761607300790027
UP_SEQ_FEATURE	domain:LIM zinc-binding 2	5	0.5643340857787811	0.028289055346968277	CSRP3, TES, CSRP1, PXN, LPP	363	26	7976	4.225471498198771	0.9999999999999623	1.0	0.9962859795728877
UP_SEQ_FEATURE	domain:LIM zinc-binding 1	5	0.5643340857787811	0.028289055346968277	CSRP3, TES, CSRP1, PXN, LPP	363	26	7976	4.225471498198771	0.9999999999999623	1.0	0.9962859795728877
GOTERM_BP_DIRECT	GO:0071456~cellular response to hypoxia	12	1.3544018058690745	0.02850793128598461	MYOCD, LMNA, BDKRB2, EIF4EBP1, FAS, PMAIP1, MDM4, VLDLR, PTN, BMP7, ZFP36L1, NFE2L2	733	137	17535	2.095378456697304	1.0	1.0	0.9960414129110841
UP_KEYWORDS	Secreted	57	6.433408577878104	0.028541423475292704	CXCL6, WFIKKN2, RGD1305645, PLAT, CXCL1, HAPLN1, GLDN, ADAMTSL4, C1QTNF7, ADAMTS1, ENPP2, ENPP1, LGALS9, FAM3C, PTGDS, ADAMTS7, TECTB, SFTPB, BGN, OTOS, PGF, TMPRSS11D, VCAN, AZGP1, CCDC80, COL2A1, COL4A3, SDC4, IGSF1, PDGFA, TNFRSF11B, PTN, CES5A, RELN, TTR, C6, EGFLAM, NPVF, WNT2, CORIN, ANGPT1, IFNB1, TGFB3, REG4, WNT7B, VEGFC, IGF1, MUC5B, BMP7, CP, USH2A, KISS1, IL6, BPIFB1, SDC1, SCRG1, KLKB1	861	1045	20793	1.3172632245802975	0.9999054259961505	0.4806976585312455	0.4716845774337847
GOTERM_MF_DIRECT	GO:0046982~protein heterodimerization activity	33	3.724604966139955	0.028805406967291634	KCNE1, PDGFA, AHR, NR3C2, SNX1, TTR, PPP2R1A, SOX18, BDKRB2, IL12B, ALX4, PDSS1, PDZD7, NTSR2, SMAD2, TGFB3, TFEB, RGD1564548, ANO2, PGF, NR4A2, ABTB2, ANO1, DMRTA2, AXL, RRAGD, TAF8, SUCLG2, TAF4B, SIM1, RAMP1, ABCG1, PAFAH1B2	673	556	16650	1.468379531144772	0.9999999999979022	1.0	1.0
SMART	SM00132:LIM	9	1.0158013544018059	0.02889657308469476	CSRP3, TES, LMX1A, CSRP1, PXN, LMO2, MICALL2, PDLIM4, LPP	479	74	9680	2.457823167635276	0.9998573811323795	0.9820268131228567	0.9820268131228567
GOTERM_MF_DIRECT	GO:0008083~growth factor activity	12	1.3544018058690745	0.028946935701226757	IL6, TGFB3, GKN1, PDGFA, IL12B, VEGFC, CXCL1, IGF1, PTN, BMP7, AREG, PGF	673	142	16650	2.0907017139987025	0.9999999999981655	1.0	1.0
INTERPRO	IPR013088:Zinc finger, NHR/GATA-type	7	0.7900677200902935	0.02905796044290636	NR4A2, NR6A1, NR1I2, PPARG, RXRG, ESR1, NR3C2	798	57	19384	2.9830717143736534	1.0	1.0	0.9963476990504018
GOTERM_MF_DIRECT	GO:0005229~intracellular calcium activated chloride channel activity	4	0.4514672686230248	0.02917367238435285	ANO1, ANO10, CLCA4, ANO2	673	17	16650	5.821169478192465	0.9999999999985202	1.0	1.0
GOTERM_BP_DIRECT	GO:0048709~oligodendrocyte differentiation	6	0.6772009029345373	0.029714097620546658	CNP, MYRF, OLIG1, OLIG2, NKX6-1, RTN4	733	42	17535	3.4174624829467937	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	6	0.6772009029345373	0.029714097620546658	SNX1, CALCRL, SYK, CNTN2, EZR, RAMP1	733	42	17535	3.4174624829467937	1.0	1.0	0.9960414129110841
SMART	SM00054:EFh	14	1.580135440180587	0.029714153310349954	ITSN2, CAPSL, CIB4, CALML3, EFCAB11, RASGRP3, CALB2, CRACR2A, EFCAB1, GPD2, PLS3, PLCH1, MICU3, PLS1	479	147	9680	1.9246445968784174	0.9998894119148015	0.9820268131228567	0.9820268131228567
KEGG_PATHWAY	rno04950:Maturity onset diabetes of the young	5	0.5643340857787811	0.029864132895732684	PAX4, PAX6, HES1, NKX6-1, NKX2-2	345	27	7749	4.159420289855072	0.9995193760126657	1.0	1.0
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	25	2.8216704288939054	0.030160872113426662	TUFT1, TULP4, NOD1, AKAP13, ZFP36, NUAK2, SMAD2, SYK, PLCL1, CDC42BPG, PRKCD, DCDC2, SMAD7, ARHGAP45, NET1, DEPDC7, DEPDC1B, STK17B, BTK, CLNK, SIK1, PRKCQ, TEK, SGK1, SGK2	733	381	17535	1.5697006155267426	1.0	1.0	0.9960414129110841
UP_SEQ_FEATURE	domain:Ig-like V-type	6	0.6772009029345373	0.030346780102374498	MAG, VCAN, ICOS, CD200, MPZL1, HAPLN1	363	39	7976	3.3803771985590165	0.9999999999999961	1.0	0.9962859795728877
INTERPRO	IPR006195:Aminoacyl-tRNA synthetase, class II	4	0.4514672686230248	0.030613117800354517	DARS, SARS, TARS2, HARS	798	17	19384	5.715465133421789	1.0	1.0	0.9963476990504018
INTERPRO	IPR011993:Pleckstrin homology-like domain	26	2.9345372460496613	0.030618776285496554	ITSN2, MTMR10, PLEKHH2, PHLDB1, MTMR3, ARHGEF26, PLD1, RASAL3, EPS8, AKAP13, CYTH4, SNTG1, TNS4, PLEKHH1, PHLDA3, MYLIP, PLEKHG1, PLCL1, CDC42BPG, GAB1, NET1, BTK, ARHGEF1, PLCH1, EZR, DCP1B	798	407	19384	1.551741762268078	1.0	1.0	0.9963476990504018
INTERPRO	IPR016201:Plexin-like fold	6	0.6772009029345373	0.030745744476437135	SEMA6A, SEMA3D, SEMA4B, PLXNB3, PLXNA1, PLXNC1	798	43	19384	3.389403741912922	1.0	1.0	0.9963476990504018
INTERPRO	IPR023581:Platelet-derived growth factor, conserved site	3	0.33860045146726864	0.030899200453769083	PDGFA, VEGFC, PGF	798	7	19384	10.41031149301826	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0007389~pattern specification process	7	0.7900677200902935	0.03095997977700962	SMAD2, ZIC3, PTCH1, ZIC1, ALX4, HES1, BMP7	733	57	17535	2.9378186256911034	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0045746~negative regulation of Notch signaling pathway	5	0.5643340857787811	0.031220417019989427	DLL4, DLX1, HIF1AN, BMP7, DLL3	733	29	17535	4.124523686315096	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0048070~regulation of developmental pigmentation	3	0.33860045146726864	0.031781500589275424	BCL2L11, ADAMTS9, ADAMTS20	733	7	17535	10.252387448840382	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0030104~water homeostasis	3	0.33860045146726864	0.031781500589275424	AQP4, IGF1, AQP2	733	7	17535	10.252387448840382	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0038084~vascular endothelial growth factor signaling pathway	3	0.33860045146726864	0.031781500589275424	PDGFRA, FOXC1, KDR	733	7	17535	10.252387448840382	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0021798~forebrain dorsal/ventral pattern formation	3	0.33860045146726864	0.031781500589275424	TTC21B, SIX3, PAX6	733	7	17535	10.252387448840382	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0006833~water transport	4	0.4514672686230248	0.031822541298655346	PDPN, AQP4, AQP5, AQP2	733	17	17535	5.628761736618249	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0030837~negative regulation of actin filament polymerization	4	0.4514672686230248	0.031822541298655346	ARFGEF1, KANK1, PRKCD, MYADM	733	17	17535	5.628761736618249	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0030182~neuron differentiation	13	1.4672686230248306	0.03185728256253126	EMX2, HOXD1, WNT7B, HIPK2, NR4A2, LMX1A, COPS2, NNAT, S1PR1, HES1, PRKCQ, WNT2, RXRG	733	157	17535	1.980822203491454	1.0	1.0	0.9960414129110841
UP_KEYWORDS	Zinc	66	7.44920993227991	0.03208019731394577	TES, JADE1, ADARB2, NR3C2, AKAP13, CSRP3, ZFP36, CSRP1, ADAMTS1, ENPP2, ENPP1, TRIM21, CAR6, MYLIP, PRKCD, LMO2, ADAM10, ARHGAP45, RNF125, LMX1A, TAX1BP1, TRIM13, MMP19, PRKCQ, PPARG, TRIM59, DPEP3, ZCCHC7, MTMR3, NR1I2, PXN, LPP, PTS, RASGRP3, ZFP36L1, ADH6, GLRA1, RELN, RNF217, ZBBX, MICALL2, LTA4H, RFFL, PDLIM4, RXRG, CPA4, SMAD2, CAR2, ANKIB1, CDC42BPG, BBOX1, MARCH8, ESR1, ST18, BSPRY, SMAD7, NR4A2, CNOT4, MARCH1, MEX3B, NR6A1, RNF182, MSRB2, TRIM36, MDM4, RNF141	861	1245	20793	1.280231728306956	0.999970582886255	0.5132831570231323	0.5036590978289486
SMART	SM00430:HOLI	7	0.7900677200902935	0.03251744414314095	NR4A2, NR6A1, NR1I2, PPARG, RXRG, ESR1, NR3C2	479	49	9680	2.886966895317626	0.9999538438838229	0.9820268131228567	0.9820268131228567
GOTERM_BP_DIRECT	GO:0043200~response to amino acid	7	0.7900677200902935	0.03336056380140059	GLRA1, IL6, RELN, CPS1, PRKCD, CDO1, GLRA4	733	58	17535	2.8871665804205673	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0006821~chloride transport	7	0.7900677200902935	0.03336056380140059	CLCN7, SLC12A2, GLRA1, ANO1, SLC12A3, ANO10, ANO2	733	58	17535	2.8871665804205673	1.0	1.0	0.9960414129110841
UP_SEQ_FEATURE	region of interest:Hinge	4	0.4514672686230248	0.03344121389211004	NR1I2, RXRG, ESR1, NR3C2	363	16	7976	5.493112947658402	0.9999999999999999	1.0	0.9962859795728877
GOTERM_BP_DIRECT	GO:0001764~neuron migration	11	1.2415349887133182	0.034810483069799586	NR4A2, PEX7, SEMA6A, RELN, AXL, CXCR4, CNTN2, DCDC2, PAX6, ELP3, NKX6-1	733	124	17535	2.1221339611847028	1.0	1.0	0.9960414129110841
GOTERM_MF_DIRECT	GO:0004896~cytokine receptor activity	5	0.5643340857787811	0.03487100850410764	IFNGR1, IL12B, IL12RB1, F3, CD44	673	31	16650	3.9903177874706417	0.9999999999999934	1.0	1.0
GOTERM_CC_DIRECT	GO:0030864~cortical actin cytoskeleton	6	0.6772009029345373	0.03511905906572881	AKAP13, PLEKHH2, MYADM, LLGL1, MYO1F, MED28	772	44	18520	3.2713141780499293	0.9999999352356441	0.8130062173716219	0.8077383585117627
INTERPRO	IPR001849:Pleckstrin homology domain	18	2.0316027088036117	0.035161476580368695	ITSN2, PHLDB1, PLEKHH2, PLEKHG1, ARHGEF26, PLCL1, CDC42BPG, GAB1, PLD1, NET1, AKAP13, CYTH4, SNTG1, BTK, ARHGEF1, PLCH1, PLEKHH1, PHLDA3	798	255	19384	1.7146395400265368	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0006811~ion transport	6	0.6772009029345373	0.03546434926427766	GLRA1, FXYD3, SLC11A1, SLC22A18, LGALS9, SLC4A5	733	44	17535	3.262123279176485	1.0	1.0	0.9960414129110841
INTERPRO	IPR013761:Sterile alpha motif/pointed domain	10	1.1286681715575622	0.035651942463443116	EHF, SAMD8, PHC1, KIF24, TFCP2L1, PHC3, FLI1, SASH1, EPHA3, MAP3K5	798	109	19384	2.228507047435101	1.0	1.0	0.9963476990504018
UP_KEYWORDS	Tyrosine-protein kinase	9	1.0158013544018059	0.036619967516501664	PDGFRA, SYK, AXL, KDR, BTK, TEK, MERTK, EPHA3, FGFR1	861	92	20793	2.3624829571277077	0.999993465008748	0.5580185526324063	0.5475557047705487
GOTERM_BP_DIRECT	GO:0042127~regulation of cell proliferation	17	1.9187358916478554	0.03684829901248699	CXCL6, EGLN3, JAG1, PTCH1, GKN1, TNFRSF11B, CXCL1, IGF1, PRDM1, NR3C2, CCND3, IL6, SIX3, FAS, SGK1, SGK2, FGFR1	733	234	17535	1.7379403225242243	1.0	1.0	0.9960414129110841
INTERPRO	IPR000488:Death domain	5	0.5643340857787811	0.03698174977515241	EDARADD, UNC5B, FAS, UNC5C, TNFRSF11B	798	31	19384	3.9178591640391303	1.0	1.0	0.9963476990504018
GOTERM_BP_DIRECT	GO:0071380~cellular response to prostaglandin E stimulus	4	0.4514672686230248	0.03703286605841255	P2RY6, ADAMTS1, PPARG, PAX6	733	18	17535	5.316052751250568	1.0	1.0	0.9960414129110841
GOTERM_CC_DIRECT	GO:0005622~intracellular	55	6.207674943566591	0.03814851480907401	IPO13, PIK3C2G, SNX11, ARHGAP5, AREG, LGALS9, TBC1D10A, PHACTR4, VSIG8, KCNH2, MYLIP, PRKCD, ANXA5, RHOG, BGN, PAX6, RHOC, ARHGAP45, DEPDC7, DEPDC1B, CASQ2, EZR, DOCK1, SGK2, DDC, POLDIP3, TUFT1, PLD1, RTN4, RASGRP3, GLRA1, MAPK9, AP3M1, SEC14L5, TIFA, ZBBX, ANO10, HES1, ANKRD50, NKX2-2, DNASE2B, CDC42BPG, PLCL1, INTS2, SH2D1B, IGF1, BSPRY, MAS1, FABP2, ARHGAP31, AXL, TRIM36, CLNK, PLCH1, RAMP1	772	1016	18520	1.298651625800661	0.9999999848987388	0.8256543588929646	0.820304546632319
GOTERM_BP_DIRECT	GO:0042060~wound healing	11	1.2415349887133182	0.03821639018962449	DSP, PDGFRA, IL6, SDC4, TGFB3, SLC11A1, SDC1, PDGFA, PLAT, MAP3K5, FGFR1	733	126	17535	2.088449295134152	1.0	1.0	0.9960414129110841
INTERPRO	IPR009030:Insulin-like growth factor binding protein, N-terminal	11	1.2415349887133182	0.03844266534948279	DLL4, JAG1, CD93, RSPO2, LOC100911486, VLDLR, RGD1563349, NPNT, MATN4, FBLN2, EPHA3	798	128	19384	2.0874843358395987	1.0	1.0	0.9963476990504018
GOTERM_MF_DIRECT	GO:0016597~amino acid binding	5	0.5643340857787811	0.038623847595497474	TPH2, DDC, MAT2A, DDAH2, SLC1A3	673	32	16650	3.865620356612184	0.9999999999999998	1.0	1.0
GOTERM_BP_DIRECT	GO:0043388~positive regulation of DNA binding	5	0.5643340857787811	0.038761032510400244	MYOCD, ERCC2, HES1, IGF1, HIPK2	733	31	17535	3.858425383972187	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0032526~response to retinoic acid	8	0.9029345372460496	0.03907965876712227	SYNJ1, RPL36AL, PTCH1, PDGFA, PPARG, TEK, RXRG, ADH6	733	76	17535	2.5181302505923746	1.0	1.0	0.9960414129110841
INTERPRO	IPR011009:Protein kinase-like domain	32	3.611738148984198	0.03966482932566492	LRRK1, PIK3C2G, MAPK9, STK33, NUAK2, ACVR1C, STK35, KDR, MAP3K5, PLK4, PDGFRA, SYK, DMPK, CDC42BPG, PRKCD, MERTK, HIPK2, STK24, AXL, STK26, STK17B, MYO3A, BTK, SIK1, PRKCQ, ALPK3, TEK, SGK1, SGK2, EPHA3, FGFR1, ATR	798	540	19384	1.4394504780469692	1.0	1.0	0.9963476990504018
GOTERM_CC_DIRECT	GO:0043005~neuron projection	25	2.8216704288939054	0.03985939332537003	TPH2, NRSN1, SH3KBP1, LPAR1, SLC1A3, PTPRF, RTN4, GLRA1, MAPK9, WRN, RELN, MICALL2, KDR, GLUL, GHSR, SLC6A13, UNC5C, ESR1, KISS1, DIAPH1, SYNJ1, CNTN2, FAS, VIM, SGK1	772	393	18520	1.5260583527798652	0.9999999933773815	0.8256543588929646	0.820304546632319
GOTERM_CC_DIRECT	GO:0019898~extrinsic component of membrane	8	0.9029345372460496	0.04101522733161595	MYLIP, SNX1, BCL2L11, MTMR3, SNX11, SNX33, EZR, SYT6	772	77	18520	2.4924298499428033	0.9999999962084019	0.8256543588929646	0.820304546632319
GOTERM_BP_DIRECT	GO:0045124~regulation of bone resorption	3	0.33860045146726864	0.04122009116053014	CAR2, PDK4, S1PR1	733	8	17535	8.970839017735335	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0035239~tube morphogenesis	3	0.33860045146726864	0.04122009116053014	PDPN, BMP7, LGR4	733	8	17535	8.970839017735335	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0010863~positive regulation of phospholipase C activity	3	0.33860045146726864	0.04122009116053014	PDGFRA, ESR1, FGFR1	733	8	17535	8.970839017735335	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0034333~adherens junction assembly	3	0.33860045146726864	0.04122009116053014	ZFP703, VCL, SMAD7	733	8	17535	8.970839017735335	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0002070~epithelial cell maturation	3	0.33860045146726864	0.04122009116053014	KCNE1, SIX3, TFCP2L1	733	8	17535	8.970839017735335	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0045165~cell fate commitment	8	0.9029345372460496	0.04150723259535544	SMAD2, WNT7B, KDR, PPARG, PAX6, HES1, PRDM1, WNT2	733	77	17535	2.485427260324941	1.0	1.0	0.9960414129110841
KEGG_PATHWAY	rno04514:Cell adhesion molecules (CAMs)	14	1.580135440180587	0.04210187511440763	SDC4, CD80, F11R, PTPRF, CLDN11, CLDN22, MAG, VCAN, CLDN19, SDC1, CNTN2, CD226, ICOS, MPZL1	345	172	7749	1.828210313447927	0.9999803903688381	1.0	1.0
GOTERM_BP_DIRECT	GO:0031175~neuron projection development	12	1.3544018058690745	0.042353132759617565	ARFGEF1, MAPK9, DIAPH1, IL6, WNT7B, MICALL2, CNTN2, PHGDH, AREG, FRYL, CD44, FGFR1	733	146	17535	1.9662112915584293	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	10	1.1286681715575622	0.042609088520360855	HPGD, TGFB3, AQP4, IGF1, LGALS9, SLC38A3, AQP2, CORIN, PGF, FGFR1	733	111	17535	2.1551565207772576	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0098792~xenophagy	9	1.0158013544018059	0.04263956198891279	CD93, SNTG1, RFWD3, MAP1A, ANXA5, PDK4, SLC1A3, MTSS1, CHST3	733	94	17535	2.290426983251575	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0001709~cell fate determination	4	0.4514672686230248	0.04265054023282264	JAG1, PTCH1, PAX6, DLL3	733	19	17535	5.036260501184749	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0017015~regulation of transforming growth factor beta receptor signaling pathway	4	0.4514672686230248	0.04265054023282264	SMAD2, ZFP703, NREP, SMAD7	733	19	17535	5.036260501184749	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0043029~T cell homeostasis	5	0.5643340857787811	0.04288743690024535	BCL2L11, FAS, PMAIP1, AHR, CHST3	733	32	17535	3.737849590723056	1.0	1.0	0.9960414129110841
GOTERM_BP_DIRECT	GO:0032094~response to food	5	0.5643340857787811	0.04288743690024535	GHSR, G6PD, CPS1, PPARG, MPO	733	32	17535	3.737849590723056	1.0	1.0	0.9960414129110841
INTERPRO	IPR001723:Steroid hormone receptor	6	0.6772009029345373	0.042918540674850666	NR4A2, NR6A1, NR1I2, PPARG, RXRG, ESR1	798	47	19384	3.1009438489841625	1.0	1.0	0.9963476990504018
KEGG_PATHWAY	rno00910:Nitrogen metabolism	4	0.4514672686230248	0.04313089386775098	CAR2, CPS1, CAR6, GLUL	345	18	7749	4.9913043478260875	0.9999850432127645	1.0	1.0
INTERPRO	IPR011029:Death-like domain	8	0.9029345372460496	0.04363109442364187	EDARADD, EDAR, APAF1, UNC5B, FAS, NOD1, UNC5C, TNFRSF11B	798	79	19384	2.4598204371688714	1.0	1.0	0.9963476990504018
GOTERM_MF_DIRECT	GO:0005112~Notch binding	4	0.4514672686230248	0.04475115510824481	DLL4, JAG1, HIF1AN, DLL3	673	20	16650	4.947994056463596	1.0	1.0	1.0
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	9	1.0158013544018059	0.04493612175700004	CLCN7, FXYD3, GRIK3, FXYD6, CNGA3, AQP4, AQP5, AQP2, TPCN2	733	95	17535	2.2663172255331374	1.0	1.0	0.9960414129110841
UP_SEQ_FEATURE	domain:Ig-like C2-type 6	4	0.4514672686230248	0.04559395199710732	IGSF1, KDR, CNTN2, CNTN3	363	18	7976	4.882767064585246	1.0	1.0	0.9962859795728877
